Time,E_cadherin,Foxo3a,ILK_activity,ILK_protein,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_mTOR,vimentin
1030,0.6602513711997335,0.1759157560026728,0.3767530488328278,0.181129039984955,0.9,0.03560716250320175,9.645080726756378,0.07792015784973272,0.3193121107256949,0.006492381053018552,9.054648397655006,0.9453516023449953,0.0100037822195327,10.84289674861805,3.773356399100509,0.3572721486949512,0.4564330395677794,0.5335631782126754,2.872215650868773,0,0.783599728654141,0.7094932903182537,0.783599728654141,0.783599728654141,0.1091704717780873,0.8847370280844941
1040,0.6478882505688988,0.1744414048777594,0.3805126464434904,0.1829108051097891,0.9,0.03474903637889481,9.646815712195794,0.07792752529715234,0.3184352514104816,0.006473342471362751,9.054566601753567,0.9454333982464341,0.009856857038794234,11.1128045076046,3.761092551579221,0.3650899262306531,0.4510910716853274,0.5390520712758659,2.941355158568911,0,0.7915319710218279,0.7266965996229281,0.7915319710218279,0.7915319710218279,0.1102766383905616,0.9062203980822223
1050,0.6358724635288352,0.1730180055396128,0.3842026865548089,0.1846593391894266,0.9,0.03392303252529503,9.648519345521303,0.07793460742759885,0.3175576219377261,0.006454328424089996,9.054488008521773,0.9455119914782285,0.009712783663373078,11.38532472218942,3.748894295741105,0.3729425406080319,0.4458487867054052,0.5444384296312091,3.0111234660451,0,0.7993186931196875,0.7440600763559351,0.7993186931196875,0.7993186931196875,0.1113625233498198,0.9279047229446008
1060,0.6241949575024415,0.1716436132152449,0.3878234018439178,0.1863747807797273,0.9,0.03312843472944566,9.65019194738468,0.07794141615035638,0.3166796178700663,0.006435346566391801,9.054412452256921,0.9455875477430796,0.009571551474963975,11.6603633296808,3.736764056480727,0.3808267413940021,0.4407057623057767,0.5497226862192465,3.081496853053128,0,0.8069602490570635,0.761577786214376,0.8069602490570635,0.8069602490570635,0.1124281747682738,0.9497825808619976
1070,0.6128466850452366,0.170316346165587,0.3913751392026107,0.1880573223745154,0.9,0.03236381300608365,9.651834484928024,0.07794796348796182,0.3158017020501156,0.006416404691280608,9.05433980213034,0.9456601978696609,0.009433144644063956,11.93782601925103,3.724703994544642,0.3887393150130761,0.4356614162936727,0.5549054390622504,3.152451824822109,0,0.8144572450424964,0.7792438293288237,0.8144572450424964,0.8144572450424964,0.1134736760243466,0.9718465926767146
1080,0.601818636063462,0.1690343859266255,0.3948583494826141,0.1897072031065908,0.9,0.0316278066322989,9.653447892101777,0.07795426144421191,0.3149243012501395,0.006397510162555966,9.054269926280504,0.9457300737194957,0.009297542969735693,12.21761912236811,3.712716089311916,0.3966771260196393,0.4307150267388161,0.5599874302914353,3.223965070831833,0,0.8218105149759302,0.7970523543470277,0.8218105149759302,0.8218105149759302,0.1144991423229987,0.994089438232965
1090,0.5911018676805507,0.1677959774244027,0.3982735777335908,0.191324705133701,0.9,0.03091910795000152,9.655033087263421,0.07796032155161849,0.3140478047707997,0.00637866969650023,9.05420269654123,0.9457973034587713,0.009164722156642447,12.49964974686375,3.700802154910867,0.4046371137341441,0.4258657431068727,0.5649695347364718,3.296013507867903,0,0.8290210999854525,0.8149975623497259,0.8290210999854525,0.8290210999854525,0.1155047178466065,1.016503862326293
1100,0.5806875257591354,0.1665994276089645,0.401621453411076,0.1929101488665447,0.9,0.03023646757688178,9.656590953569184,0.07796615476803839,0.3131725788382027,0.006359889569734802,9.054137992072667,0.9458620079273348,0.009034654190342536,12.78382590666764,3.688963837415455,0.4126162947103801,0.4211126005282898,0.5698527452813545,3.368574315120553,0,0.8360902268732067,0.8330737154536608,0.8360902268732067,0.8360902268732067,0.1164905727399951,1.039082684941304
1110,0.570566866214567,0.1654431052691221,0.4049026826632975,0.1944638892959754,0.9,0.02957860461357177,9.658122434399665,0.07797177195881198,0.3122989609711832,0.006341175590075098,9.054075696154706,0.9459243038452944,0.008907307724100621,13.0700565581702,3.677202629319713,0.4206117649376108,0.4164545308129485,0.5746381614629377,3.441624955117952,0,0.8430192920099798,0.851275144680002,0.8430192920099798,0.8430192920099798,0.1174569008660976,1.061818811300687
1120,0.560731278275403,0.1643254399461288,0.4081180396404957,0.1959863118377612,0.9,0.02894357405370022,9.659629243071565,0.07797718733949655,0.3114271828600969,0.006322532531753024,9.054015678037107,0.9459843219628944,0.008782648305210526,13.35825104887001,3.665519959122958,0.4286207004895164,0.4118903749977411,0.5793269766970349,3.515143145325432,0,0.8498098429175919,0.8695962515360062,0.8498098429175919,0.8498098429175919,0.1184039172367455,1.084705234768467
1130,0.5511722813679027,0.1632449203888735,0.4112683606337315,0.1974778321449011,0.9,0.0283346608974031,9.661107698634831,0.07798238978231689,0.310557640454431,0.006303964684430649,9.053957895486066,0.9460421045139361,0.008660637699932826,13.64832513815866,3.65391687486839,0.4366404023528876,0.4074188823522442,0.5839204799478093,3.589107171971364,0,0.8564635620562419,0.888031514216125,0.8564635620562419,0.8564635620562419,0.1193318557204447,1.10773504184669
1140,0.5418815418456778,0.16220009407881,0.4143545316232761,0.1989388810673323,0.9,0.02774558969426265,9.662563333100364,0.07798740864909535,0.3096910771908962,0.006285483858070165,9.053902270773285,0.946097729226717,0.008541240111704254,13.94018659451675,3.642394090228131,0.4446681093155231,0.4030387605858697,0.5884199993024121,3.663495542636277,0,0.8629822514196042,0.9065755625056562,0.8629822514196042,0.8629822514196042,0.1202409669778707,1.130901503490472
1150,0.5328509183282456,0.1611895644939867,0.4173774793990136,0.2003699148154498,0.9,0.02717664189015368,9.663996127716699,0.07799225250249389,0.3088272303770542,0.006267088382188402,9.053848595645956,0.9461514043540432,0.008424416041692525,14.23375060917954,3.630952980968357,0.4527013376789096,0.398748637401385,0.5928269465569086,3.738286823183754,0,0.869367803769718,0.925223019536045,0.869367803769718,0.869367803769718,0.1211315143881382,1.154197898270295
1160,0.5240724740248399,0.1602119920307539,0.4203381812410978,0.2017714130201159,0.9,0.02662863216466583,9.665405347192822,0.07799692263779792,0.3079660206264332,0.006248777984604907,9.053796789039856,0.946203210960145,0.008310118886636108,14.528934333035,3.619594654881135,0.4607376179530783,0.3945470714401162,0.5971428096732339,3.813460206542338,0,0.8756222091884571,0.9439685924621541,0.8756222091884571,0.8756222091884571,0.1220037748109445,1.177617598606182
1170,0.515538388163171,0.1592660875432791,0.4232376488036278,0.2031438619669333,0.9,0.02609933943108436,9.666792350866642,0.07800142560136204,0.3071083096854647,0.006230563178937945,9.053746880095526,0.9462531199044756,0.008198304253242084,14.82565375342713,3.608319276039596,0.4687744564351286,0.3904326053347288,0.6013690904120156,3.888995563461079,0,0.8817475489241623,0.962807184251425,0.8817475489241623,0.8817475489241623,0.1228580379768946,1.201154209848636
1180,0.5072410705790626,0.1583506175724994,0.4260769111064246,0.2044877601977808,0.9,0.02558775001242456,9.668158298879531,0.07800577542194714,0.3062539510910066,0.006212444125232788,9.053698687787891,0.9463013122121112,0.008088928088141352,15.1238273155065,3.597127733762186,0.4768096113710507,0.3864037403453068,0.6055073315665379,3.96487268663747,0,0.8877459560853701,0.9817337438189435,0.8877459560853701,0.8877459560853701,0.1236946010069957,1.224801412901713
1190,0.4991731054302204,0.1574643948467556,0.4288570252158788,0.2058036213643315,0.9,0.02509418613373227,9.66950266248598,0.07800997253217744,0.3054031513635651,0.006194423185814831,9.053652158865436,0.946347841134564,0.007981944416883175,15.42337640125361,3.586020524079693,0.4848408359834754,0.3824589346080617,0.6095591209750407,4.041072043183915,0,0.8936196104375516,1.000743307756483,0.8936196104375516,0.8936196104375516,0.1245137674127378,1.248552992733717
1200,0.4913273203033381,0.156606295272408,0.431579073432929,0.2070919664740067,0.9,0.02461765757359775,9.670826069240114,0.07801402293508629,0.3045562731698449,0.006176505157870139,9.053607254650428,0.9463927453495736,0.007877306987890017,15.72422327776714,3.574997852572318,0.4928659937931314,0.3785966246884015,0.6135260683236937,4.117574682635393,0,0.8993707524324909,1.01983107884134,0.8993707524324909,0.8993707524324909,0.125315849228283,1.272402936691895
1210,0.4836966655868871,0.1557752223076816,0.4342441410621241,0.2083533130713675,0.9,0.02415675359746343,9.67212986639553,0.07801793741238307,0.3037133799911164,0.006158692112998384,9.053563877951008,0.9464361220489935,0.007774967838730221,16.02629133449315,3.564060216181312,0.5008829706507756,0.3748152589308794,0.6174097732303744,4.194361910118074,0,0.9050016459546816,1.03899234819159,0.9050016459546816,0.9050016459546816,0.126101161910345,1.296345346065304
1220,0.4762741628075758,0.1549700948787819,0.4368533143654936,0.2095881857188952,0.9,0.02371103732718532,9.673414225599174,0.07802172006083896,0.3028747370582482,0.006140987356807758,9.053521975801306,0.9464780241986938,0.007674881187141651,16.32950458840281,3.553207804615241,0.5088897334685056,0.3711132624929713,0.6212118563198699,4.271415060727503,0,0.910514542710693,1.058222391191802,0.910514542710693,0.910514542710693,0.1268700190955399,1.32037430179385
1230,0.4690534307103317,0.1541899701731438,0.4394077107824328,0.2107971216501261,0.9,0.0232805333673667,9.674678905215162,0.07802537326532599,0.3020405614020671,0.006123393385360105,9.053481497639012,0.9465185023609886,0.007577000580032293,16.63379209809933,3.542440578740448,0.5168844886644556,0.3674890221865134,0.6249339772334371,4.348716645629238,0,0.9159117739740867,1.077516780826679,0.9159117739740867,0.9159117739740867,0.1276227456456024,1.344484257174932
1240,0.4620277120444088,0.1534338145137558,0.441908419649761,0.2119806432987107,0.9,0.02286432134199645,9.675924698454258,0.07802890404969344,0.3012109801878796,0.006105912317229156,9.053442374065627,0.9465576259343729,0.007481279000663525,16.9390792888549,3.531758820828613,0.5248652575746777,0.3639409709030521,0.6285777500962684,4.426248430083573,0,0.9211956067720753,1.09687090758011,0.9211956067720753,0.9211956067720753,0.1283596574109942,1.368669437497679
1250,0.4551911758890941,0.1527007986831079,0.4443565559674489,0.213139278398036,0.9,0.02246104035989322,9.67715312700399,0.07803232252416405,0.3003858326200414,0.006088543280136811,9.053404514340238,0.9465954856597613,0.007387667057845745,17.24529830061626,3.521162776326912,0.5328303755029894,0.3604675277249431,0.6321448052171956,4.503993929810489,0,0.9263683856498273,1.116280610121052,0.9263683856498273,0.9263683856498273,0.129081081263633,1.392924629683998
1260,0.4485374060568106,0.1519899612825071,0.4467532174084385,0.2142735536487141,0.9,0.02207030524912366,9.678364402245515,0.07803563269700824,0.2995652924891777,0.006071288459542912,9.053367866258036,0.946632133741963,0.007296118006051802,17.55237784729014,3.510652513569689,0.540778017450374,0.357067111963756,0.6356367700301768,4.581935651546563,0,0.9314323995914141,1.135741459375895,0.9314323995914141,0.9314323995914141,0.1297873361593226,1.41724428407486
1270,0.4420609706109136,0.1513005396393749,0.4490995061936396,0.2153839955664753,0.9,0.02169239460654457,9.679558087898158,0.07803883425997053,0.2987495174789676,0.006054149070959951,9.05333240941189,0.9466675905881085,0.007206584777639739,17.86025553991179,3.500227718919244,0.5487067577642006,0.3537381432284979,0.6390552719938473,4.660058249109135,0,0.9363899626716068,1.155249553578767,0.9363899626716068,0.9363899626716068,0.1304787446983312,1.44162350896118
1280,0.4357558182873639,0.1506316485398826,0.4513965198998415,0.2164711280220351,0.9,0.02132659847532274,9.680734815504465,0.07804193300416323,0.2979385860037317,0.006037126408778818,9.053298083733422,0.9467019162665772,0.00711902028825598,18.16886280111097,3.489888447033874,0.5566148909748472,0.3504790504165234,0.6424019292952059,4.738344966959072,0,0.9412433716627053,1.174800653830149,0.9412433716627053,0.9412433716627053,0.1311556269938155,1.466056992925555
1290,0.4296168783145916,0.1499825931771982,0.4536453323274742,0.2175354603118346,0.9,0.02097209376972491,9.681895315845694,0.07804493426031044,0.2971325903676811,0.006020221731094301,9.053264848235406,0.9467351517645932,0.00703337947512594,18.47813973024877,3.479634412590009,0.5645010826015434,0.3472883072860902,0.6456783132387693,4.816781284240124,0,0.9459948856310167,1.194391084509204,0.9459948856310167,0.9459948856310167,0.1318182980145425,1.490540128371435
1300,0.423638436917402,0.1493525549228608,0.4558470327641951,0.2185775117605272,0.9,0.02062847409185557,9.683039889918556,0.07804784190105533,0.2963316359720797,0.006003436323296777,9.053232656228978,0.9467673437710206,0.006949615890954292,18.78802111401196,3.469465514543744,0.5723637693024545,0.3441643561380394,0.6488860279709919,4.895351244384679,0,0.950646788844732,1.214016803017556,0.950646788844732,0.950646788844732,0.1324670761770537,1.515067848934804
1310,0.4178157025289529,0.148740897046243,0.4580026515652804,0.219597769490065,0.9,0.02029556780650844,9.684168572002127,0.07805065827228433,0.2955358601737703,0.005986771561911561,9.053201473850496,0.9467985261495034,0.006867686898478547,19.09845111630287,3.459381355278758,0.5802017495600263,0.3411057365711175,0.6520265765303896,4.974041194492576,0,0.9552012582439848,1.23367434666115,0.9552012582439848,0.9552012582439848,0.1331022650862231,1.539635814157251
1320,0.4121432968297865,0.1481468636120241,0.4601132626538609,0.2205967446296014,0.9,0.01997286263776979,9.68528179215089,0.07805338761026182,0.2947453451941413,0.005970228481347258,9.053171256171883,0.9468287438281172,0.006787546992404234,19.40936744122065,3.449381757319985,0.5880135848128202,0.3381109158046703,0.6551015372029113,5.052835933473022,0,0.9596605492031466,1.253359864912045,0.9596605492031466,0.9596605492031466,0.1337241791615466,1.564239198044566
1330,0.4066169131164382,0.1475698826667048,0.4621798661091881,0.2215749140864901,0.9,0.01965969635135718,9.68638035394808,0.07805603510397759,0.2939599496833855,0.005953805575459792,9.053141952166614,0.9468580478333853,0.006709153917494826,19.72071688628063,3.439466458902228,0.5957982488566415,0.3351784630142215,0.6581123830682704,5.13172254600656,0,0.9640267654954421,1.273070087300391,0.9640267654954421,0.9640267654954421,0.1343331117246596,1.58887390169254
1340,0.401231482023439,0.1470092561778831,0.4642035124130365,0.2225327769537316,0.9,0.01935565728062647,9.687464587711295,0.07805860439014473,0.2931797549906484,0.005937503758979229,9.053113520907775,0.9468864790922255,0.006632463490591379,20.03244024106684,3.429635198889652,0.603554423977041,0.3323068816132594,0.6610606548961372,5.210686581795726,0,0.9683021172373295,1.292801351776645,0.9683021172373295,0.9683021172373295,0.1349293709224589,1.613535335085377
1350,0.3959829080426636,0.1464644598674601,0.4661851600219439,0.2234707853011909,0.9,0.01906093246265271,9.688534062622201,0.07806109481745284,0.2924050048980718,0.005921325064824963,9.053085956372575,0.9469140436274242,0.006557436639292306,20.34448841469803,3.419887334210048,0.6112811532187552,0.3294948173884304,0.6639477459722657,5.289716019454825,0,0.9724886289823996,1.312550597942522,0.9724886289823996,0.9724886289823996,0.135513239100347,1.638219660071319
1360,0.3908664504826074,0.1459348515185633,0.4681258333570192,0.2243894258077382,0.9,0.01877511924461643,9.689589138576123,0.07806350989042619,0.2916357421631068,0.005905269908732149,9.053059219475102,0.9469407805248992,0.006484030365783325,20.65680512418375,3.410222556217479,0.6189772426867376,0.3267408109719744,0.6667751586622304,5.368797136278528,0,0.9765884570989012,1.332314347083895,0.9765884570989012,0.9765884570989012,0.1360850169219243,1.66292251620887
1370,0.3858784245488041,0.1454199511014762,0.4700264570724411,0.2252891381550742,0.9,0.01849710032617203,9.690631353214689,0.0780658576415993,0.2908715464429953,0.005889334081986928,9.05303324333369,0.9469667566663115,0.006412204143060624,20.96934275864284,3.40064077342684,0.6266418891993379,0.3240435431472324,0.6695442527096956,5.447918467551464,0,0.9806035511349994,1.35208970434253,0.9806035511349994,0.9806035511349994,0.1366449762458126,1.68764027561944
1380,0.381014401382564,0.1449191684380585,0.4718880250256726,0.2261703938473997,0.9,0.01822648760960079,9.691661082254869,0.07806814139105075,0.2901124301184147,0.005873517611211135,9.053007991654708,0.9469920083452937,0.006341916234001833,21.28204801232811,3.391141638646151,0.6342740138538778,0.3214016002269166,0.6722564835390721,5.527067028106503,0,0.984536005183645,1.371873376963999,0.984536005183645,0.984536005183645,0.1371934090710584,1.712368810619821
1390,0.3762707751492327,0.144432061309788,0.4737114101041995,0.2270336018235009,0.9,0.01796455366865454,9.692676151387174,0.07807035280601927,0.2893592949276158,0.005857828793808758,9.052983518202952,0.9470164817970477,0.006273134840355328,21.5948786145971,3.381723811521101,0.6418728226949203,0.3188137579342563,0.6749131072253783,5.606232337389858,0,0.9883876738875824,1.391662676468019,0.9883876738875823,0.9883876738875824,0.1377305741461502,1.737104746641542
1400,0.3716434437939634,0.1439580935134732,0.4754975662537181,0.2278792137480926,0.9,0.01771111868772598,9.693676625039267,0.07807249366330539,0.2886122562587396,0.005842268571642311,9.05295979979147,0.9470402002085295,0.006205820598943546,21.90778477553929,3.372386783812384,0.6494373536287817,0.3162786622660506,0.6775155171349929,5.685402254309298,0,0.9921605708081421,1.411454520028412,0.992160570808142,0.9921605708081421,0.1382567522734636,1.761844218426772
1410,0.3671288870225693,0.1434968117754293,0.4772473689227769,0.2287076445953821,0.9,0.01746334131339628,9.694666253721499,0.07807458241482479,0.2878704049530455,0.005826829201713898,9.052936711467906,0.9470632885320952,0.006139934950391686,22.22071925857115,3.363130987334755,0.6569668466920213,0.3137950681737475,0.6800649968758449,5.764565689020287,0,0.9958565489612596,1.431246138092631,0.9958565489612595,0.9958565489612596,0.1387722019177384,1.786583757916564
1420,0.3627238420107817,0.1430477913785445,0.4789616848530081,0.2295193082615895,0.9,0.01722127575974381,9.695645699201956,0.07807662307017253,0.2871330250267862,0.005811502259872671,9.052914173235765,0.9470858267642349,0.006075438349238268,22.5336385875729,3.353956503291601,0.6644607028048334,0.3113617333747211,0.6825628282760239,5.843711901938858,0,0.9994774344973095,1.45103481392365,0.9994774344973096,0.9994774344973095,0.1392771777222994,1.811319962598851
1430,0.3584249865833096,0.142610623937335,0.4806413699030948,0.2303146122942673,0.9,0.01698699106568191,9.696612308520935,0.07807860133423912,0.2864007004011971,0.005796290443644031,9.052892267420319,0.9471077325796824,0.006012293666362557,22.84650331361776,3.344862105095557,0.6719183414324345,0.3089774373651065,0.6850102689685137,5.922830969772964,0,1.003025018259461,1.47081796817121,1.003025018259461,1.003025018259461,0.1397719292837597,1.836049593648144
1440,0.3542289926910905,0.1421848914305862,0.4822872536600898,0.2310939434563514,0.9,0.01675969913034733,9.697566157156638,0.07808051986936043,0.2856741437000296,0.005781202498428096,9.052871017872489,0.9471289821275115,0.005950469085314001,23.15927261035058,3.335846803679625,0.6793388723171123,0.3066410221882478,0.6874085087264205,6.00191315564785,0,1.006501062165654,1.49059312773522,1.006501062165654,1.006501062165654,0.1402567024014017,1.860769545038578
1450,0.3501325657362481,0.1417701951899006,0.4839001515512721,0.2318576905763294,0.9,0.01653792247651181,9.698509054489369,0.07808238950613092,0.2849530230197536,0.005766235835510028,9.052850338571419,0.9471496614285814,0.005889932866899815,23.47190543946147,3.326910275429036,0.6867217853229421,0.3043513196016928,0.6897587475313901,6.080948688011334,0,1.009907292176572,1.510357849095829,1.009907292176572,1.009907292176572,0.1407317378233074,1.885476756028854
1460,0.3461326596054694,0.1413661517984908,0.4854808629032159,0.2326062276787174,0.9,0.01632183758748317,9.69944045745974,0.07808420938913302,0.2842377049371325,0.005751394154801136,9.052830234911214,0.9471697650887864,0.005830653766052426,23.78436341838088,3.318051724271781,0.6940663866377149,0.3021072099972122,0.6920621362367191,6.159928185830709,0,1.013245405590339,1.530109741976323,1.013245405590339,1.013245405590339,0.1411972723347106,1.91016822773907
1470,0.3422263835344547,0.1409724079605747,0.4870301616116596,0.2333399216410677,0.9,0.01611174976482575,9.70036034446642,0.07808597982670609,0.2835279057517129,0.005736673071122335,9.052810661981644,0.9471893380183563,0.005772600919212998,24.09660946440849,3.309270727757978,0.7013722874110783,0.2999075939891578,0.6943198050916147,6.238842498763768,0,1.016517040937361,1.549846481560595,1.016517040937361,1.016517040937361,0.1416535344889562,1.934841048729796
1480,0.3384108935671865,0.1405886110874217,0.4885488093248652,0.2340591303686302,0.9,0.01590741015300197,9.701268683287942,0.07808770182622145,0.2828239065411034,0.005722075581756188,9.052791623138416,0.9472083768615857,0.005715744589569089,24.40860681901753,3.300566520459785,0.7086388964260902,0.2977513990069925,0.6965328564034257,6.317682740708309,0,1.019723814236255,1.569565805698502,1.019723814236255,1.019723814236255,0.1421007497233384,1.959492380336275
1490,0.3346835353301884,0.1402144394519063,0.4900375367299461,0.2347642000640214,0.9,0.01570860165391674,9.702165765303517,0.0780893769123375,0.2821256330243274,0.005707600226152666,9.052773098939003,0.9472269010609997,0.005660055900777957,24.7203203267109,3.291938528331432,0.7158658251009907,0.2956375866814583,0.6987023574177513,6.396440386381464,0,1.022867272933521,1.589265545286437,1.022867272933521,1.022867272933521,0.1425391338888527,1.984119503100364
1500,0.3310416943157954,0.1398495718341033,0.4914970696135685,0.2354554748649116,0.9,0.01551481052230233,9.703052372385072,0.07809100926141678,0.2814328170743877,0.005693244131802755,9.052755052188621,0.9472449478113811,0.005605503349564715,25.03171537839285,3.283386444857249,0.723052619170768,0.2935651252327586,0.7008293714176644,6.475107066804586,0,1.025948948589261,1.608943580767858,1.025948948589261,1.025948948589261,0.1429689005674732,2.008719759394864
1510,0.3274828651609354,0.1394937030728163,0.4929281153663336,0.2361332912411963,0.9,0.01532542091928382,9.703929501031899,0.07809260369623486,0.2807450780303666,0.005679003165220741,9.052737439854374,0.9472625601456282,0.005552055789636401,25.34275829761273,3.274910034451475,0.7301988897953443,0.2915330054411971,0.7029149387691547,6.553674656815177,0,1.028970332246914,1.628597855522401,1.028970332246914,1.028970332246914,0.1433902576770792,2.033290570858414
1520,0.3240045154836211,0.1391465412576611,0.4943313569939504,0.2367979702776097,0.9,0.01514089149325163,9.704796463658607,0.07809415746813336,0.2800626448295342,0.005664878584828866,9.052720273077481,0.9472797269225223,0.005499685934874527,25.65341804066814,3.266508420367638,0.7373043218292995,0.2895402656102728,0.7049600484548415,6.632135536805511,0,1.031932870784372,1.648226421664711,1.031932870784372,1.031932870784372,0.1438034070379733,2.057829493315293
1530,0.3206041523094737,0.1388077972438495,0.495707475271336,0.2374498328915964,0.9,0.01496146569794001,9.705652928233329,0.07809566937705756,0.2793856060500847,0.005650870359310813,9.052703551683082,0.9472964483169219,0.005448365787494229,25.96366350077194,3.258180865781825,0.7443686020637746,0.2875859442540176,0.7069656899584771,6.71048209871531,0,1.034838004284445,1.667827338352701,1.034838004284445,1.034838004284445,0.1442085495047265,2.082334091810663
1540,0.3172796367228279,0.1384772083096174,0.4970571072325001,0.2380891791655863,0.9,0.01478647734302721,9.706499621107596,0.0780971434529647,0.278713901530721,0.005636978061322107,9.052687251909168,0.947312748090836,0.005398069603929008,26.27346502001541,3.249926860879917,0.7513914012047271,0.2856691416756645,0.7089327887203956,6.788707245575852,0,1.037687086430936,1.68739880863159,1.037687086430936,1.037687086430936,0.1446058739405822,2.106802112824311
1550,0.3140287068361218,0.1381545030537917,0.4983809044190538,0.2387163160500857,0.9,0.01461559925896533,9.70733686951044,0.07809858175911237,0.27804753121193,0.00562320146384247,9.052671359128325,0.9473286408716789,0.005348770902445356,26.5827925084709,3.24174580683303,0.7583723983394304,0.2837889378470595,0.7108622912504841,6.86680371696436,0,1.04048149947244,1.706938988756414,1.04048149947244,1.04048149947244,0.1449955731722357,2.131231243769596
1560,0.3108493210086542,0.1378394446820383,0.499679463042714,0.2393315257791984,0.9,0.01444894681887498,9.708164566892288,0.07809998448796007,0.2773864862700136,0.005609539803085128,9.052655859260128,0.9473441407398764,0.005300446130119628,26.89161935032003,3.233637056059662,0.7653114045033986,0.2819444866332693,0.7127550672366009,6.944765010177896,0,1.043222506171705,1.726446224322643,1.043222506171705,1.043222506171705,0.1453778233411416,2.155619410032969
1570,0.3077393208012974,0.1375317780014423,0.5009534087318607,0.2399351037226018,0.9,0.01428639797539443,9.708982839466284,0.0781013528367748,0.2767307625390997,0.005595992603229411,9.052640737914384,0.9473592620856196,0.00525307017707437,27.19991708086526,3.225599987135902,0.7722081603572308,0.2801349026286015,0.7146120271943163,7.022584219641059,0,1.045911432836318,1.745918760278985,1.045911432836318,1.045911432836318,0.1457528094624508,2.17996441050205
1580,0.3046968116019711,0.1372312872594253,0.5022033029004923,0.2405273157028957,0.9,0.01412771969705897,9.709792018977671,0.07810268837794829,0.2760802613058082,0.005582558386834867,9.052625981067294,0.9473740189327092,0.005206620518644122,27.50766095119067,3.217634045979906,0.7790625233527489,0.2783593890160525,0.7164339904652978,7.100255372853454,0,1.048549464669764,1.765355077626984,1.048549464669764,1.048549464669764,0.1461206968213569,2.204264339988049
1590,0.3017197342552656,0.1369377318668386,0.5034297473970988,0.2411084461261892,0.9,0.01397277090595601,9.710592278957282,0.07810399235676507,0.2754349501172728,0.00556923636536583,9.052611574554154,0.9473884254458482,0.005161073039798291,27.81482388074958,3.209738629353164,0.7858742774307008,0.2766170932570594,0.7182218337031392,7.177771907194375,0,1.051137876031533,1.784753508014992,1.051137876031533,1.051137876031533,0.146481663172169,2.228517106083891
1600,0.2988063907437993,0.1366509159473497,0.5046332677526103,0.2416787419000211,0.9,0.01382155873997747,9.711383553212213,0.07810526489470467,0.2747948880282111,0.005556026604295459,9.052597514428232,0.9474024855717693,0.005116406872084857,28.12138334268996,3.201913054327132,0.792643306721166,0.2749072756702488,0.7199763174576652,7.255128353567387,0,1.053677781756558,1.804112657028314,1.053677781756558,1.053677781756558,0.1468358640342482,2.252720959065093
1610,0.29595484567585,0.1363706151343527,0.5058144382672752,0.2422384742226443,0.9,0.01367395513785934,9.712165998748418,0.07810650708052415,0.274160046093974,0.005542928334997614,9.05258378850697,0.9474162114930306,0.005072599035076456,28.42731386626649,3.194156712542882,0.7993694364241963,0.2732291233838837,0.72169827758104,7.332318542605351,0,1.056170397816086,1.823430955434869,1.056170397816086,1.056170397816086,0.1471834690165301,2.276873930639801
1620,0.2931634876984676,0.1360966475012344,0.5069737570150342,0.2427878785551973,0.9,0.01352971772875674,9.71293997456835,0.07810772069439732,0.2735303076831295,0.005529939993019615,9.052570381484617,0.9474296185153827,0.005029629383134944,28.73259415842833,3.18646906739403,0.8060526152422174,0.2715819303000616,0.7233884403168052,7.409337348832256,0,1.05861678023333,1.842707101532133,1.05861678023333,1.05861678023333,0.1475246254324187,2.30097438800603
1630,0.2904305202274969,0.1358288061183638,0.5081117670373799,0.2433272110768561,0.9,0.01338874497758654,9.713705596931455,0.07810890661948586,0.2729056580712874,0.005517060946661463,9.052557283209843,0.9474427167901573,0.004987476236160395,29.03720053837069,3.178849497795468,0.8126927118116313,0.269964928613702,0.7250475951501409,7.486179037479681,0,1.061018079615275,1.861939635944642,1.061018079615275,1.061018079615275,0.1478594937808763,2.32502050046744
1640,0.2877544497247861,0.1355669215892243,0.5092289397358265,0.2438566936803939,0.9,0.013251113439553,9.714462693737136,0.07811006453691735,0.2722861928035839,0.005504291576770011,9.052544491791016,0.9474555082089846,0.004946121280269789,29.34111344226913,3.171297287623662,0.8192896815809635,0.2683774535730235,0.7266764251467114,7.562838852072637,0,1.063375296332179,1.881127344829121,1.063375296332179,1.063375296332179,0.1481882136182754,2.349010744924841
1650,0.2851336034972272,0.135310803024673,0.5103257882374735,0.24437656864379,0.9,0.01311668159890667,9.715211460306817,0.07811119558680554,0.271671858074383,0.005491630880856035,9.052531995639052,0.9474680043609482,0.004905543965010707,29.64431082169768,3.163811849478216,0.8258434405045812,0.2668187789242813,0.7282756771107138,7.639311464019525,0,1.065689517536151,1.900268872819294,1.065689517536151,1.065689517536151,0.1485109365920568,2.37294342117668
